-563	-466	914	-23	28	0	9906
-541	-475	873	-24	28	0	9920
-514	-472	862	-25	27	0	9933
-440	-560	878	-29	22	0	9947
-356	-482	869	-27	19	0	9975
-400	-512	893	-27	21	0	9989
-433	-560	938	-28	21	0	10003
-443	-509	967	-25	22	0	10016
-444	-567	1013	-27	20	0	10030
-423	-570	1014	-27	19	0	10044
-443	-588	915	-30	22	0	10072
-433	-628	901	-32	21	0	10087
-408	-668	921	-33	19	0	10102
-440	-629	948	-31	21	0	10116
-465	-639	954	-31	22	0	10129
-472	-577	944	-28	23	0	10158
-440	-574	922	-29	22	0	10172
-444	-588	909	-30	22	0	10186
-448	-607	904	-31	22	0	10200
-473	-591	886	-30	23	0	10214
-493	-579	884	-29	25	0	10228
-456	-557	950	-27	22	0	10255
-410	-576	979	-28	19	0	10269
-391	-599	996	-29	18	0	10283
-315	-597	998	-29	15	0	10298
-258	-583	1002	-29	12	0	10312
-175	-537	995	-27	8	0	10340
-187	-492	973	-26	9	0	10354
-270	-414	918	-23	15	0	10368
-303	-395	898	-22	17	0	10382
-380	-386	854	-22	22	0	10397
-402	-396	832	-23	23	0	10411
-382	-405	811	-24	22	0	10438
-441	-394	849	-22	25	0	10452
-469	-365	828	-20	27	0	10466
-457	-355	847	-20	26	0	10480
-484	-336	895	-18	26	0	10494
-377	-459	889	-25	20	0	10539
-377	-477	860	-26	20	0	10553
-395	-479	829	-27	22	0	10567
-443	-522	836	-28	24	0	10581
-455	-551	865	-29	23	0	10595
-476	-574	907	-29	23	0	10626
-437	-620	929	-31	21	0	10640
-415	-649	945	-32	19	0	10654
-416	-599	905	-31	21	0	10669
-395	-587	890	-31	20	0	10683
-400	-593	902	-30	20	0	10697
-506	-521	844	-27	27	0	10724
-528	-565	838	-29	27	0	10738
-488	-683	816	-35	24	0	10752
-456	-730	793	-38	22	0	10766
-417	-777	773	-41	20	0	10780
-244	-952	754	-50	11	0	10808
-169	-1011	758	-52	7	0	10823
-105	-996	730	-53	4	0	10837
-131	-931	653	-54	6	0	10851
-155	-878	624	-53	8	0	10867
-231	-848	600	-52	12	0	10881
-235	-715	440	-55	15	0	10910
-282	-683	384	-55	19	0	10925
-417	-709	357	-52	27	0	10940
-473	-757	354	-52	29	0	10953
-468	-783	368	-52	28	0	10967
-554	-746	292	-50	34	0	10995
-572	-725	323	-47	35	0	11009
-563	-847	414	-50	30	0	11024
-548	-884	438	-51	29	0	11038
-607	-944	461	-51	29	0	11052
-513	-1035	379	-58	24	0	11065
-670	-1011	672	-46	28	0	11093
-658	-1035	683	-47	27	0	11107
-621	-1126	691	-50	25	0	11124
-589	-1117	709	-50	24	0	11138
-600	-989	690	-47	26	0	11152
-682	-834	730	-39	31	0	11181
-705	-808	692	-39	33	0	11195
-601	-788	568	-43	31	0	11208
-506	-772	513	-46	28	0	11222
-517	-714	469	-45	31	0	11236
-621	-623	408	-39	39	0	11250
-741	-674	415	-38	43	0	11278
-767	-626	413	-35	45	0	11291
-720	-551	395	-33	46	0	11305
-666	-522	372	-34	46	0	11320
-608	-537	313	-38	44	0	11334
-591	-556	279	-40	43	0	11348
-489	-534	236	-44	39	0	11379
-530	-527	254	-41	42	0	11393
