-35	4	1069	1	0	0	9108
-14	-3	1065	0	0	0	9122
34	-36	1051	-1	-1	0	9137
78	7	1032	-4	0	0	9151
47	1	1055	-2	0	0	9165
69	2	1103	-3	0	0	9194
10	21	1044	0	1	0	9208
-34	55	1045	1	3	0	9222
-102	30	1102	5	1	0	9236
-113	21	1076	5	1	0	9250
-64	2	1084	3	0	0	9265
-14	25	1070	0	1	0	9282
12	-3	1083	0	0	0	9311
29	-7	1092	-1	0	0	9325
17	-4	1061	0	0	0	9340
-5	14	1047	0	0	0	9354
-22	-9	1074	1	0	0	9368
5	17	1080	0	0	0	9382
39	-2	1084	-2	0	0	9396
44	4	1077	-2	0	0	9424
68	-42	1056	-3	-2	0	9438
102	-43	1050	-5	-2	0	9452
99	-22	1053	-5	-1	0	9466
63	5	1053	-3	0	0	9481
31	0	1078	-1	0	0	9496
12	0	1072	0	0	0	9524
8	0	1066	0	0	0	9539
19	4	1065	-1	0	0	9553
37	4	1069	-1	0	0	9567
50	0	1080	-2	0	0	9583
40	-3	1070	-2	0	0	9597
4	17	1069	0	0	0	9611
-12	24	1060	0	1	0	9639
-8	-51	1061	0	-2	0	9653
42	-48	1075	-2	-2	0	9667
-6	27	1094	0	1	0	9681
-22	20	1068	1	1	0	9695
-48	52	1076	2	2	0	9710
-72	-5	1091	3	0	0	9723
128	-31	1044	-6	-1	0	9751
69	-17	1063	-3	0	0	9765
-14	-5	1008	0	0	0	9779
-182	109	1049	9	5	0	9796
-103	-14	1184	4	0	0	9810
-92	6	1052	4	0	0	9824
135	-3	1067	-7	0	0	9853
300	24	1111	-15	1	0	9867
203	63	1084	-10	3	0	9881
59	35	1109	-3	1	0	9896
66	49	1183	-3	2	0	9910
17	51	1144	0	2	0	9924
30	-20	1108	-1	-1	0	9938
65	145	984	-3	8	0	9966
130	-10	1241	-5	0	0	9980
197	-22	1298	-8	0	0	9995
112	111	1230	-5	5	0	10010
-35	36	1212	1	1	0	10024
0	-88	1267	0	-3	0	10038
5	-92	1187	0	-4	0	10066
-7	-83	1162	0	-4	0	10080
-22	-122	1145	1	-6	0	10096
-16	-147	1130	0	-7	0	10111
41	-131	1153	-2	-6	0	10125
39	-98	1141	-1	-4	0	10139
30	-217	1106	-1	-11	0	10171
63	-248	1150	-3	-12	0	10185
63	-248	1141	-3	-12	0	10199
77	-287	1083	-3	-14	0	10213
68	-290	1077	-3	-15	0	10227
67	-255	1070	-3	-13	0	10241
41	-259	1064	-2	-13	0	10269
71	-266	1051	-3	-14	0	10283
67	-359	1049	-3	-18	0	10297
92	-315	1102	-4	-15	0	10312
115	-311	1076	-5	-16	0	10326
100	-311	1048	-5	-16	0	10340
110	-313	1040	-5	-16	0	10371
128	-346	1034	-6	-18	0	10385
129	-374	1037	-6	-19	0	10399
140	-423	1052	-7	-21	0	10413
141	-438	1064	-7	-22	0	10427
126	-401	1047	-6	-20	0	10455
119	-380	1035	-6	-20	0	10469
93	-360	1020	-4	-19	0	10483
87	-354	1015	-4	-19	0	10498
76	-386	1021	-3	-20	0	10513
71	-413	1018	-3	-22	0	10527
89	-470	999	-4	-25	0	10555
111	-454	984	-5	-24	0	10570
124	-463	972	-6	-25	0	10584
133	-464	957	-7	-25	0	10598
137	-460	945	-7	-25	0	10612
145	-495	940	-7	-27	0	10626
178	-536	902	-9	-30	0	10654
191	-559	890	-10	-31	0	10668
199	-569	874	-10	-32	0	10682
232	-563	848	-12	-32	0	10696
250	-566	838	-13	-32	0	10711
299	-581	803	-16	-34	0	10740
338	-617	791	-18	-35	0	10754
359	-635	787	-19	-36	0	10768
